"","1AA","1AB","1AC","1AD","1AE","1AGA","1AGB","1AGC","1AGD","1AGE","1EA","1EB","1EC","1ED","1EE","1LGA","1LGE","1MA","1NA","1NB","1NC","1ND","1NE","1RA","1RB","1RC","1RD","1RE","2AAF","2ABF","2ABM","2ACF","2ADF","2AEF","2AEM","2AGAF","2AGAM","2AGBF","2AGBM","2AGCF","2AGCM","2AGDF","2AGDM","2AGEF","2AGEM","2EA","2EB","2EC","2ED","2LGB","2LGC","2LGD","2MA","2MB","2MC","2ME","2NA","2NB","2NC","2ND","2NE","Consensus Lineage"
"5576",0,0,0.147378504845068,0,0,0,0,0,0,0,0.0234590346607237,0,0,0,0,0.540011475243849,4.78063073482921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437110698284341,0,0,0,0,0,0,0,0.0217471674314421,0,0,0,0,0,0.01154294552884,0,0.0715486709834365,0,0.670580668117311,0.343647335358562,0.270264183239116,0,0,0.0422609614368727,0,0,0,0.0136343804537522,0,0,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__"
"5579",0,0.0724650808891465,0.0552669393169006,0.0504108484145788,0.0941028858218319,0,0,0,0,0.0232780092646477,0.832795730455692,1.19972369999636,1.89463955637708,4.95991303166191,2.45224574083635,0,0,0.678836220155072,0.423615796162355,0.517290432713447,0.312393502215154,0.224060944576925,1.78739201173262,0.715141803349247,0.012131947056183,0,0,0,0.0814226159458051,0.0638637573177222,0,0.0437110698284341,0,0,0.12148085158077,0,0,0,0,0,0,0,0,0.119637259828201,0,0.219315965047961,1.01395454948732,0.0357743354917182,2.38798841825617,0,0,0,0.197284056160195,0.430379746835443,0,0.0637419724953389,0.69399644204641,0.551550250167435,0,0.543880259322108,0.0268103702512132,"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__"
"5586",0.127567291746396,0.0362325404445733,0.202645444161969,0.100821696829158,0.0313676286072773,0,0.0374616018580955,0.130403599139336,0.104929041735526,0.232780092646477,1.41927159697378,0.508973690907549,0.346580406654344,0.203832042397065,0.21510927551196,0,0,1.41070652000976,0.972747383780222,0.862150721189078,0.489889810291946,0.496134948706048,0.561424413941658,0.834332103907455,0.400354252854041,0.6577536283692,0.735432773901565,0.112464252434048,0.032569046378322,0.0212879191059074,0.11721680420105,0.262266418970604,0.305491204399073,0.0204540805890775,0.0303702128951924,0.121072704158847,0,0.026629030969563,0.109024503257107,0.0217471674314421,0.0464792005577504,0.0723397072653179,0,0.143564711793841,0.0257645634194729,0.265487747163321,0.633721593429575,0.250420348442028,0.447747828423032,0.0136853197574961,0,0,0.75625554861408,0.481012658227848,0.86634970945589,1.1951619842876,0.645123453169902,0.768230705590356,0.490837696335079,1.8056824609494,0.697069626531542,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii"
"5592",0,0.10869762133372,0.0184223131056335,0.0252054242072894,0,0,0,0.169524678881137,0.0524645208677632,0.0232780092646477,0.105565655973257,0,0.300369685767098,0,0,1.11377366769044,0.128511578893258,0.042427263759692,0.109826317523573,0.00862150721189078,0.0141997046461434,0,0,0,0.0363958411685491,0,0,0,0.16284523189161,0,0.21099024756189,0.0874221396568681,0.0509152007331789,0.040908161178155,0,0.161430272211797,0,0.0798870929086891,0,0.130483004588652,0,0.0964529430204239,0,0,0,0.0230858910576801,0.0126744318685915,0.357743354917182,0,0.273706395149923,0.10996714731474,0.270264183239116,0,0.0253164556962025,0.0211304807184363,0.0159354931238347,0,0,0.0136343804537522,0,0,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__"
"5611",0.153080750095675,0.253627783112013,0.350023949007037,1.15944951353531,0.627352572145546,0,0,1.92997326726218,0.0262322604338816,0.116390046323238,0.422262623893027,0.302960530302112,0.323475046210721,0,0.344174840819136,0.0337507172027406,0.668260210244943,0.710656667974841,0.533442113685928,1.00009483657933,0.518289219584233,0.400108829601652,0.641627901647609,0.476761202232832,0.667257088090068,0.3288768141846,0.509145766547237,0.176729539539218,0.618811881188119,0.149015433741352,0.304763690922731,1.09277674571085,0.127288001832947,0.24544896706893,0.880736173960579,1.3519785297738,0,0.479322557452134,0.490610264656982,0.565426353217493,0,0.168792650285742,0,0.215347067690762,0.0257645634194729,0.184687128461441,0.380232956057745,0.107323006475155,0.238798841825617,0.150538517332457,0.0962212539003973,0.180176122159411,0.36168743629369,0.481012658227848,0.486001056524036,0.57367775245805,0.586475866518093,0.650041366268763,0.790794066317627,0.435104207457686,0.831121477787608,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales"
"5616",0.153080750095675,0.126813891556006,0.0368446262112671,0.277259666280184,0.376411543287328,0,0,0,0,0,0.152483725294704,0.0727105272725069,0.0231053604436229,0,0.043021855102392,0.101252151608222,0,0.063640895639538,0.0313789478638781,0.0258645216356723,0.0567988185845734,0.112030472288462,0.0572882055042508,0.0264867334573795,0.012131947056183,0,0,0.0160663217762925,0.863079729025534,0,0.328207051762941,0.284121953884821,0.305491204399073,0.0613622417672326,0.151851064475962,0.0201787840264746,0,0,0.0272561258142768,0,0,0,0,0,0,0.0230858910576801,0.050697727474366,0,0,0.0547412790299845,0.16495072097211,0.135132091619558,0.0986420280800973,0.0506329113924051,0.0422609614368727,0.111548451866843,0.0293237933259046,0.0787928928810621,0.0272687609075044,0,0.0536207405024263,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__"
"5622",0,0,0.350023949007037,0,0,0,0,2.41246658407772,0.0262322604338816,0.372448148234363,0.351885519910856,0.10906579090876,0.462107208872458,0,0,0,0,0.286384030377921,0.32947895257072,0.0689720576951263,0.0993979325230035,0.0800217659203303,0.366644515227205,0.112568617193863,1.10400718211266,1.71587903052835,0.810861776353008,0.803316088814627,0,0,0.0937734433608402,0,0.0509152007331789,0.0204540805890775,0,5.81148979962467,0,5.85838681330386,0.735915396985472,1.6527847247896,0,1.25388825926551,0,1.24422750221329,0.0257645634194729,0.0577147276442002,0.190116478028872,0,0.0298498552282021,0,0,0,0.657613520533982,0.430379746835443,0.274696249339673,0.414322821219703,0.195491955506031,0.0393964464405311,0.204515706806283,0.174041682983074,0.214482962009705,"k__Bacteria; p__Firmicutes"
"5627",3.90355912743972,0.615953187557746,6.02409638554217,2.11725563341231,3.29360100376412,0.317460317460317,0.112384805574286,6.52017995696681,0.314787125206579,3.79431551013757,19.8111547709812,7.63460536361323,10.5822550831793,6.04701725777959,4.64636035105834,0.0337507172027406,0,27.8322850263579,17.4466950123162,25.9593582150031,17.2597409973873,28.5677704335579,13.0960837782717,9.90603831305995,8.61368240988996,16.243654822335,13.8789364510654,23.9548857684522,2.34497133923919,3.95955295369878,10.0103150787697,3.64987433067424,2.13843843079351,2.04540805890775,1.67036170923558,3.4102145004742,0.570687418936446,0.612467712299949,3.5160402300417,2.87062610095035,0.278875203346502,0.385811772081696,0.608801530700992,5.04869236475008,0.154587380516837,11.4506019646093,12.8518739147518,12.3779200801345,8.68630787140682,0.164223837089954,0.10996714731474,0.0225220152699264,37.9771808108375,39.9493670886076,24.6381405176968,24.3653689863433,13.5475925165679,20.2694716936532,31.413612565445,16.5774703041378,12.9762192015872,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__schindleri"
"5629",0,0.0362325404445733,0.0368446262112671,0,0,0,0,0.169524678881137,0,0.0232780092646477,0.152483725294704,0.35143421515045,0.207948243992606,0.203832042397065,0.387196695921528,0,0.0257023157786517,0.540947612936073,0.564821061549806,0.405210838958867,0.475690105645803,0.288078357313189,0.492678567336557,0.29797575139552,0.0849236293932813,0.271680846500322,0.0754290024514426,0.208862183091803,0.0488535695674831,0.0425758382118148,0.0234433608402101,0.0874221396568681,0.0763728010997683,0.040908161178155,0,0.423754464555966,0,0.399435464543445,0.136280629071384,0.239218841745863,0,0.12056617877553,0,0.454621587347163,0,0.10388650975956,0.367558524189153,0.286194683933746,0.0596997104564043,0,0,0,0.624732844507283,0.582278481012658,0.739566825145272,0.462129300591207,0.635348855394601,0.453059134066107,0.777159685863874,0.739677152678066,0.643448886029116,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__"
"5630",0.816430667176936,0.199278972445153,2.10014369404222,0.403286787316631,0.721455457967378,0,0,3.85994653452435,0.183625823037171,1.30356851882027,2.86200222860829,2.02377634241811,2.24121996303142,0.40766408479413,1.76389605919807,0,0.0514046315573033,4.85792170048473,4.97356323642468,6.83685521902939,7.28444848347154,7.74610694108798,3.73519099887715,4.0723352690721,1.54075727613525,3.03138628726675,2.35715632660758,4.06477940940201,0.716519020323085,1.12825971261309,1.57070517629407,0.699377117254945,0.840100812097452,0.695438740028636,0.577034045008656,1.93716326654156,0.570687418936446,0.798870929086891,1.33555016489956,2.23995824543853,0.139437601673251,0.265245593306166,0.173943294485998,2.39274519656402,0.18035194393631,2.13544492283541,2.05325796271182,4.25714592351447,1.3432434852691,0.0547412790299845,0.206188401215137,0,9.86420280800973,9.13924050632911,8.45219228737454,7.58529472694533,4.83842589877427,8.47023598471418,7.8125,5.33002654135665,5.41569479074506,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
"5632",0,0,0.0184223131056335,0,0,0,0,0.117363239225403,0,0.139668055587886,0.12902469063398,0.10906579090876,0.0231053604436229,0,0,0,0,0.509127165116304,0.549131587617867,1.36219813947874,0.75968419856867,0.97626554422803,0.412475079630606,0.218515551023381,0.424618146966407,0.529062701079574,0.490288515934377,1.14070884611677,0.0651380927566441,0.0212879191059074,0,0.021855534914217,0,0,0,0.181609056238271,0,0.0798870929086891,0,0.0652415022943262,0,0.024113235755106,0,0.167492163759481,0,0.0346288365865201,0.0887210230801404,0.0357743354917182,0.0298498552282021,0,0,0,1.61115312530826,1.62025316455696,0.359218172213418,0.780839163067901,0.420307704337966,0.709136035929559,1.75883507853403,0.282817734847496,0.348534813265771,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae"
"5640",0,0.0181162702222866,0.0184223131056335,0,0,0,0,0,0,0,0,0.0605921060604224,0,0,0,0,0,0.053034079699615,0.0313789478638781,0.0344860288475631,0.021299556969215,0.0160043531840661,0.103118769907651,0.00662168336434488,0.703652929258617,1.94466290126546,1.2445785404488,0.481989653288776,0,0,0,0,0,0,0,0.0605363520794237,0,0,0.136280629071384,0,0,0,0,0.0239274519656402,0,0,0.0126744318685915,0,0,0,0,0,0.0328806760266991,0,0.063391442155309,0.0318709862476694,0,0,0.0818062827225131,0,0,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae"
"5643",0.0510269166985585,0.416674215112593,0.276334696584503,1.33588748298634,0.658720200752823,0,0,0.0521614396557345,0.0262322604338816,0.0465560185292954,0.246319863937599,0.48473684848338,0.346580406654344,0.27177605652942,0.043021855102392,0,0,0.116674975339153,0.800163170528892,0.120701100966471,0.333693059184369,0.336091416865387,0.549966772840808,0.609194869519729,0.0242638941123661,0.0142989919210696,0,0,0.537389265242314,1.04310803618946,1.47693173293323,0.305977488799038,0.91647361319722,0.818163223563101,1.06295745133173,0.0605363520794237,0,0.026629030969563,0.0272561258142768,0.0869886697257682,0,0.0723397072653179,0,0.0717823558969205,0.0257645634194729,0.427088984567082,0.202790909897464,0.0715486709834365,0.596997104564043,0,0,0.0225220152699264,0.263045408213593,0.0253164556962025,0.147913365029054,0.748968176820232,0.557152073192188,0.453059134066107,0.190881326352531,0.674411521559414,0.857931848038821,"k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__"
"5646",0,0.0181162702222866,0,0,0,0,0,0,0,0,0.140754207964342,0.181776318181267,0.0462107208872458,0,0,0.168753586013703,0.128511578893258,0.498520349176381,0.533442113685928,0.500047418289665,0.447290696353516,0.704191540098907,0.229152822017003,0.25824565120945,0.0849236293932813,0.185886894973904,0.0377145012257213,0.0481989653288776,0,0,0.0234433608402101,0,0,0.0204540805890775,0.0303702128951924,0.121072704158847,0,0.026629030969563,0.0272561258142768,0,0,0.048226471510212,0,0.119637259828201,0,0.0808006187018804,0.304186364846196,0.0715486709834365,0.0596997104564043,0.0410559592724884,0,0,0.164403380133496,0.531645569620253,0.486001056524036,0.223096903733686,0.645123453169902,0.551550250167435,0.545375218150087,0.45685941783057,0.428965924019411,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae"
"5648",0,0,0,0,0,0,0,0,0.236090343904934,0,0,0.121184212120845,0,0,0,0,0,0,0.407926322230416,0.0603505504832355,0.141997046461434,0.0960261191043964,0.355186874126355,0.198650500930347,0,0,0,0,0.032569046378322,0,0,0,0,0.040908161178155,0,0,0,0,0,0,0,0,0,0.0717823558969205,0,0.01154294552884,0.025348863737183,0,0,0,0,0,0.197284056160195,0,0.147913365029054,0.286838876229025,0.146618966629523,0.17728400898239,0.12270942408377,0.217552103728843,0.348534813265771,"k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__"
"5659",0.0255134583492792,0.0181162702222866,6.35569802144357,0.85698442304784,0.564617314930991,0,0,21.0471409010889,0.9968258964875,4.93493796410531,0.750689109143159,4.30203953028999,11.5295748613678,4.0766408479413,2.49526759593874,0.270005737621924,0,0.350024926017459,3.23203162997945,0.525911939925338,1.89566057026014,4.92934078069235,2.65817273539724,3.08570444778472,0.12131947056183,0.0714949596053478,0,0,0.814226159458051,1.80947312400213,1.71136534133533,2.0544202819364,3.1312848450905,1.86132133360605,1.1844383029125,5.75095344754525,0,2.05043538465635,5.96909155332661,7.52451993127895,0,29.7798461575559,0,11.3416122317134,1.77775487594363,2.85110754562349,0.747791480246898,0.286194683933746,0.776096235933256,0.739007266904791,0.536089843159356,0.337830229048895,1.77555650544175,0.10126582278481,0.0422609614368727,2.6612273516804,2.96170312591637,0.787928928810621,0.0818062827225131,2.76291171735631,3.4585377624065,"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae"
"5661",0.178594208444955,0.0905813511114332,1.16060572565491,0.252054242072894,0,0,0,0.0260807198278672,0.183625823037171,0.0931120370585908,0,3.38103951817157,0.508317929759704,0,6.4532782653588,0.0675014344054811,0,0.148495423158922,2.79272635988515,0.603505504832355,0.944280358968533,0.464126242337916,19.4436169481427,2.58907819545885,0,0,0,0,0.830510682647212,1.59659393294305,0.16410352588147,0.196699814227953,0.483694406965199,0.674984659439558,0.455553193427886,0.141251488185322,0,0,0.136280629071384,0,0,0.048226471510212,1.30457470864498,1.22030005024765,0,0.1154294552884,0.405581819794928,0.250420348442028,0,0.0684265987874807,0.398630909015932,0.135132091619558,0.197284056160195,0.0759493670886076,0.211304807184363,0.557742259334215,0.674447246495807,0.236378678643186,0.163612565445026,0.522125048949223,0.723879996782756,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium"
"5662",0.0255134583492792,0,0,0,0,0,0,0,0.0262322604338816,0,0.082106621312533,0.048473684848338,0.0231053604436229,0,0.086043710204784,0,0,0.127281791279076,0.0784473696596953,0.0431075360594539,0.120697489492219,0.0480130595521982,0.114576411008502,0.0927035671008284,0.0363958411685491,0,0,0.0160663217762925,0.032569046378322,0.0638637573177222,0.0468867216804201,0.021855534914217,0.0254576003665894,0.040908161178155,0.0303702128951924,0,0,0,0,0,0,0.024113235755106,0,0.0239274519656402,0,0.0577147276442002,0.101395454948732,0,0.0895495656846064,0.0136853197574961,0,0,0.197284056160195,0.126582278481013,0.0845219228737454,0.127483944990678,0.146618966629523,0.118189339321593,0.0818062827225131,0.0870208414915372,0.214482962009705,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"5663",0,0,0.0368446262112671,0.0252054242072894,0,0,0,0.0260807198278672,0,0.0232780092646477,0.152483725294704,0.193894739393352,0,0,0,0,0,0.0954613434593069,0.0313789478638781,0.0172430144237816,0.141997046461434,0.0640174127362643,0.0458305644034006,0.132433667286898,0,0,0,0,0.032569046378322,0,0,0,0,0,0.0303702128951924,0.0403575680529491,0,0.026629030969563,0.0817683774428303,0.130483004588652,0,0.12056617877553,0,0.0957098078625607,0,0.0808006187018804,0.392907387926336,0,0,0,0,0,0,0.0759493670886076,0,0.0318709862476694,0.0781967822024124,0.0590946696607966,0,0,0,"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"
"5664",0,0,0.0184223131056335,0,0,0,0,0,0,0.0232780092646477,0.082106621312533,0.0121184212120845,0,0,0.043021855102392,0,0,0.148495423158922,0.266721056842964,0.172430144237816,0.198795865046007,0.128034825472529,0.171864616512752,0.0662168336434488,0.012131947056183,0.0285979838421391,0,0,0,0.0425758382118148,0,0,0,0.0204540805890775,0,0,0,0,0,0,0,0,0,0,0,0.0577147276442002,0.0760465912115489,0,0.0596997104564043,0,0,0,0.131522704106796,0.30379746835443,0.147913365029054,0.175290424362182,0.0879713799777139,0.0984911161013277,0.190881326352531,0.130531262237306,0.0804311107536395,"k__Bacteria; p__Proteobacteria"
"5668",0,0,0.0184223131056335,0.0252054242072894,0,0,0,0.104322879311469,0,0.0232780092646477,0.105565655973257,0.121184212120845,0.115526802218115,0,0.43021855102392,0,0,0.466699901356612,0.392236848298477,0.465561389442102,0.241394978984437,0.36810012323352,0.274983386420404,0.231758917752071,0.388222305797857,0.457567741474226,0.339430511031492,0.690851836380579,0.032569046378322,0.0425758382118148,0,0,0.0254576003665894,0,0,0.565005952741288,0,0.053258061939126,0.163536754885661,0.130483004588652,0,0.168792650285742,0,0.287129423587682,0,0.173144182932601,0.25348863737183,0.178871677458591,0.328348407510224,0.0136853197574961,0,0,0.657613520533982,0.632911392405063,0.507131537242472,0.525871273086546,0.557152073192188,0.413662687625576,0.613547120418848,0.326328155593265,0.991983699294887,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__"
"5670",0,0.0181162702222866,0.221067757267603,0.0504108484145788,0.0313676286072773,0,0,0,1.2853807612602,0,0.117295173303619,4.47169742725918,1.17837338262477,0,0.172087420409568,0,0.0257023157786517,3.06536980663775,13.4929475814676,7.28517359404771,4.47290696353516,9.18649872765392,3.4258346891542,6.19789562902681,0.012131947056183,0.0142989919210696,0,0,0.0651380927566441,0,0.328207051762941,0.196699814227953,0.127288001832947,0.040908161178155,0,0,0,0,0,0.0217471674314421,0,0.048226471510212,0,2.58416481228914,0,0.334745420336361,1.60965284731112,0.930132722784674,1.22384406435629,0.123167877817465,0.0274917868286849,0.0225220152699264,2.53181205405583,2.25316455696203,15.6788166930798,4.36632511593071,3.98803589232303,7.32773903793878,6.5854057591623,6.98342252969586,5.17440145848414,"k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__"
"5671",0.561296083684143,0.833348430225185,2.43174532994363,0.453697635731209,1.47427854454203,0.634920634920635,0,6.46801851731108,0.314787125206579,2.39763495425871,15.6119875667116,6.27734218785977,14.8336414048059,0.13588802826471,17.6389605919807,1.68753586013703,1.20800884159663,6.77775538561079,10.1824685818285,7.68176292579469,2.86834033852096,13.0275434918298,2.53213868328788,4.39017607056066,196.209979739648,164.381211124616,168.09353196304,107.258764178529,2.18212610734758,3.29962746141565,1.92235558889722,3.93399628455906,1.85840482676103,1.57496420535897,2.52072767030097,19.7953871299715,0.46692607003891,3.30199984022581,4.49726075935567,7.11132375008155,0.139437601673251,2.21841768946975,3.21795094799096,8.75744741942431,0.798701466003659,15.0520009696074,10.2916386772963,18.0660394233177,18.5964598071699,0.369503633452396,0.481106269501986,0.653138442827864,7.89136224640779,11.2151898734177,21.8066561014263,9.92781221614903,6.3046155650695,11.2476854587716,14.0025087260035,11.5737719183745,9.70535403093917,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae"
"5678",0.459242250287026,1.86597583289552,7.79263844368299,5.36875535615264,5.26976160602258,0,0.0749232037161909,1.90389254743431,0.314787125206579,4.09692963057799,3.28426485250132,21.1345265938753,14.3484288354898,9.91982606332382,2.79642058165548,0.101252151608222,0.0514046315573033,3.03354935881798,18.8587476661908,2.55196613471967,10.2166874929001,10.1147512123298,14.9293063544078,19.50747919136,0.740048770427166,0.271680846500322,0.150858004902885,0.0160663217762925,28.7096143824909,41.0643959552954,56.6391597899475,11.4960113648782,35.6151829128586,29.7811413376969,48.7138214838886,2.78467219565349,0,0.372806433573882,1.30829403908528,5.67601069960638,0,7.78857514889923,1.30457470864498,9.83418275787811,1.59740293200732,29.446054044071,9.31570742341474,4.65066361392337,33.1333393033044,0.739007266904791,0.247426081458164,0.0225220152699264,10.16012889225,2.12658227848101,2.47226624405705,28.1420808566921,25.1109416847497,9.13997557420321,4.19938917975567,27.824914066919,34.3977050323065,"k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__"
"5685",0.0510269166985585,0.0905813511114332,0.0368446262112671,0,0.0313676286072773,0,0,0.208645758622938,0.0524645208677632,0.0698340277939431,0.152483725294704,0.169657896969183,0.115526802218115,0,0,0,0,0.243956766618229,0.313789478638781,0.646613040891809,0.504089514938089,0.320087063681321,0.378102156328055,0.185407134201657,0.388222305797857,0.443268749553156,0.226287007354328,0.369525400854728,0.016284523189161,0.0212879191059074,0.0468867216804201,0.0655666047426511,0,0,0.0303702128951924,0.161430272211797,0,0,0,0.10873583715721,0,0.024113235755106,0,0.0957098078625607,0,0.126972400817241,0.164767614291689,0.178871677458591,0.0895495656846064,0,0,0,0.460329464373788,0.886075949367089,0.781827786582145,0.318709862476694,0.273688737708443,0.275775125083717,0.831697207678883,0.500369838576339,0.348534813265771,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
"5689",0.0255134583492792,0,0.0184223131056335,0.0756162726218682,0,0,0,0,0.0262322604338816,0.0232780092646477,7.5655386780834,0.327197372726281,2.37985212569316,0,0,0.337507172027406,0.102809263114607,0.222743134738383,0.0470684217958172,0.284509737992396,0.0638986709076451,0.640174127362643,0.0229152822017003,0.364192585038969,0,0,0,0,0.0977071391349661,0,0.18754688672168,0.764943721997596,0,0,0,0,0,0,0,0,0,0.048226471510212,0,0.119637259828201,0,0.0461717821153602,0.0380232956057745,0,0,0,0.0412376802430274,0.0225220152699264,0,0,0,0,0.0488729888765077,0.0590946696607966,0,0.0652656311186529,0.0536207405024263,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"5690",0.0255134583492792,0,0.0552669393169006,0,0,0,0,0,0.0262322604338816,0.0465560185292954,0.0234590346607237,0.581684218180055,0.0231053604436229,0,0.129065565307176,6.48013770292619,0.359832420901123,1.52738149534891,1.66308423678554,1.65532938468303,0.958480063614677,0.512139301890114,0.630170260546759,0.86744052072918,0.012131947056183,0,0,0,0.0977071391349661,0.255455029270889,0.0234433608402101,0,0.0509152007331789,0.0204540805890775,0.0607404257903848,0.0403575680529491,0,0,0.109024503257107,0.0217471674314421,0,0,0.173943294485998,0.167492163759481,0,0.0577147276442002,0.177442046160281,0,0.179099131369213,1.09482558059969,0.233680188043822,0.0225220152699264,1.47963042120146,0.962025316455696,0.528262017960909,0.478064793715042,1.30002150411511,0.512153803726904,1.64976003490401,0.478614628203455,1.0187940695461,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"5692",0.127567291746396,0.0181162702222866,0.184223131056335,0,0.0627352572145546,0,0,0.652017995696681,0.104929041735526,0.162946064852534,1.17295173303619,0.533210533331718,0.462107208872458,0,0.301152985716744,0.0675014344054811,0.0257023157786517,1.62284283880822,1.22377896669125,1.10355292312202,0.567988185845734,0.640174127362643,0.916611288068013,0.88068388745787,1.2859863879554,1.52999213555444,1.18800678861022,0.385591722631021,0.439682126107348,0.149015433741352,0.398537134283571,0.502677303026992,0.381864005498842,0.184086725301698,0.242961703161539,0.302681760397118,0,0,0.109024503257107,0.10873583715721,0,0.0723397072653179,0,0.239274519656402,0.0257645634194729,0.484803712211282,0.633721593429575,0.429292025900619,0.238798841825617,0.0136853197574961,0.0137458934143425,0,0.789136224640779,0.784810126582278,1.26782884310618,1.0995490255446,0.684221844271108,0.610644919828232,0.968041012216405,1.21829178088152,0.643448886029116,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
"5697",0,0.0181162702222866,0,0,0,0,0,0.0130403599139336,0,0,0,0,0,0,0,0,0,0.010606815939923,0,0.0431075360594539,0.0851982278768602,0.0160043531840661,0.148949334311052,0.059595150279104,2.2201463112815,1.91606491742332,2.47029983028474,1.57449953407667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101395454948732,0,0,0,0,0.0450440305398527,0,0.0253164556962025,0.169043845747491,0.0637419724953389,0.0195491955506031,0,0.0954406631762653,0.0870208414915372,0.0804311107536395,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae"
"5711",0,0,0,0,0,0,0,0.0130403599139336,0,0,0.12902469063398,0.0727105272725069,0,0,0.043021855102392,0,0,0.296990846317844,0.313789478638781,0.577640983196682,0.71708508463024,0.44812188915385,0.332271591924655,0.152298717379932,0,0.0142989919210696,0,0.0160663217762925,0.016284523189161,0,0.0468867216804201,0.021855534914217,0.0254576003665894,0.0613622417672326,0.0303702128951924,0,0,0,0,0,0,0,0,0.0717823558969205,0,0.150058291874921,0.025348863737183,0.0715486709834365,0.0298498552282021,0,0,0,0.591852168480584,0.658227848101266,0.443740095087163,0.366516341848199,0.215041151056634,0.334869794744514,0.74989092495637,0.30457294522038,0.241293332260919,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria"
"5719",0,0,0,0,0,0,0,0.0652017995696681,0,0.0232780092646477,0.0117295173303619,0.0363552636362535,0,0,0.043021855102392,0,0,0.084854527519384,0.219652635047147,0.181051651449706,0.0780983755537885,0.144039178656595,0.114576411008502,0.112568617193863,0.133451417618014,0.0142989919210696,0.0754290024514426,0.0160663217762925,0,0,0,0.0437110698284341,0.0254576003665894,0.040908161178155,0.0303702128951924,0.201787840264746,0,0.026629030969563,0.136280629071384,0.0652415022943262,0,0.048226471510212,0,0.0957098078625607,0,0.0230858910576801,0.0760465912115489,0,0,0,0,0,0.0328806760266991,0.151898734177215,0.0422609614368727,0.143419438114512,0.175942759955428,0.196982232202655,0.3135907504363,0.130531262237306,0.107241481004853,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__"
